id,x,y,width,height,label
3768,0.4302207878043485,-1.338882930370916,-0.4591629948024792,1.4347749496964832,2
3769,-0.4834873488034603,0.7333389068637126,0.878430904751306,0.292162468287177,0
3770,-0.3770359154122592,-0.004531128995952619,0.20963395497441342,0.7626499606321855,0
3771,0.7451396115866515,-1.4714344338187602,-0.12476451991403287,0.3593749671936068,2
50949,-0.7895352198031632,0.7951962751393732,-0.39228329982478993,-0.11111252515140169,0
50950,-0.39034234458615935,1.0161154475524465,0.5440324298628597,-0.24553752296426123,0
50951,0.33707578358704765,0.5035829675541162,0.5440324298628597,1.233137452977194,0
50952,1.108848675673255,-0.2696341358916407,4.021776568702701,0.3593749671936068,0
50953,1.2286065382383562,-0.7158908641660491,3.018581144037362,1.233137452977194,0
50954,-0.039939709673456,0.06616300617623087,0.0758745650190349,2.5101749321993596,0
50955,0.7717524699344518,0.5654403358297768,1.8816263294166449,0.6954374617257557,0
50956,0.5322367448042495,-0.7026357138212647,0.5440324298628597,1.8380499431350619,0
50957,-1.1443733311071667,0.8924007110011255,1.4803481595505092,1.0987124551643344,0
50958,1.326187018846957,0.680318305484575,1.4134684645728202,0.15773747047431744,0
50959,-0.6165516405424616,0.4284704489336713,0.7446715147959275,0.897074958445045,0
50960,-1.4681631076720698,-1.4625976669222371,0.878430904751306,0.6282249628193259,0
50961,-0.38147139180355927,-0.09731718140944345,0.2765136499521027,1.0987124551643344,0
50962,0.9092522380647531,0.11034684065884556,0.878430904751306,0.3593749671936068,0
50963,0.5588496031520498,1.0116970641041851,0.8115512097736167,0.3593749671936068,0
50964,1.5745736967597594,-0.09289879796118199,0.878430904751306,0.09052497156788766,0
50965,0.376995071108748,-0.008949512444214087,0.878430904751306,-0.11111252515140169,0
50966,0.8028008046735521,-1.2019130434748106,0.7446715147959275,-0.11111252515140169,0
50967,1.423767499455558,0.28266379514104284,0.20963395497441342,0.42658746610003656,0
50968,0.3548176891522478,-0.9412284200273839,0.008994870041345646,0.3593749671936068,0
50969,-0.1330847138907569,-1.215168193819595,-0.5260426897801684,0.7626499606321855,1
50970,-0.08872994997775648,0.6184609372089144,0.4102730399074812,-0.11111252515140169,0
50971,-0.17743947780375732,-0.5391555262355903,-0.2585239098694114,-0.24553752296426123,1
50972,-0.1641330486298572,-0.8484423676138931,-0.8604411646686148,0.15773747047431744,1
50973,0.5943334142824501,-1.396321915198315,-0.39228329982478993,-0.24553752296426123,1
50974,0.15078577515244584,-1.2505152614056867,-0.2585239098694114,-0.4471750196835506,1
50975,0.04876981815254485,1.0337889813454924,0.0758745650190349,-1.0520875098414186,0
50976,-0.9980026101942653,-0.30939958692599395,-0.4591629948024792,-0.9176625120285591,3
50977,-0.3859068681948593,-1.1135453745095811,-1.1279599445793718,-0.9176625120285591,1
50978,-1.0512283268898657,-0.9412284200273839,-1.2617193345347502,-1.1193000087478484,3
5192,-1.4459857257155695,0.035234322038400594,1.0790699896843738,-1.3209375054671377,2
5193,-0.09316542636905652,1.1486669510002907,0.610912124840549,0.9642874573514748,2
5194,-0.8959866531943642,-1.3212093965778702,1.7478669394612665,-0.5816000174964101,2
5195,-1.184292618628867,-0.20777676761598016,0.610912124840549,0.09052497156788766,2
5196,-1.4459857257155695,-0.6054312779595123,0.9453105997289952,-0.4471750196835506,2
5197,-1.3350988159330686,-0.9014629689930307,0.610912124840549,-0.5143875185899803,2
5198,-0.350423057064459,-0.8882078186482463,0.7446715147959275,-0.7160250153092698,2
5199,1.3217515424556572,-1.4935263510600674,0.008994870041345646,0.15773747047431744,3
5200,-0.665341880846762,0.34893954686496487,-0.2585239098694114,0.09052497156788766,3
5201,0.2306243501958466,-1.1842395096817646,0.14275425999672417,-0.5143875185899803,0
5202,-0.8072771253683634,-0.6010128945112508,-0.39228329982478993,-1.0520875098414186,2
5203,0.8782039033256528,1.2061059358276898,-0.2585239098694114,-1.3881500043735675,2
5204,0.03102791258734468,0.7510124406567584,-0.5929223847578576,-1.0520875098414186,3
5205,1.0644939117602545,-0.5965945110629893,-1.0610802496016825,-0.7160250153092698,3
35416,-1.277437622846168,-1.1665659758887188,0.5440324298628597,0.02331247266145788,2
35417,1.2330420146296563,-0.9102997358895536,1.6141075495058879,0.6954374617257557,0
35418,-0.09316542636905652,-0.5877577441664664,2.483543584215848,1.5691999475093428,0
35419,-0.7984061725857633,0.4107969151406254,2.684182669148916,0.09052497156788766,0
35420,-1.4504212021068696,0.7598492075532814,1.1459496846620632,1.9052624420414916,0
35421,-0.9225995115421645,0.11034684065884556,2.0153857193720235,0.2249499693807472,0
35422,1.2241710618470563,0.2296431937619052,0.6777918198182382,1.233137452977194,0
35423,0.11973744041334554,0.013142404797093254,0.34339334492979195,1.3003499518836237,0
35424,0.26610816132624693,-0.7689114655451866,1.3465887695951309,-0.3799625207771208,0
35425,0.3858660238913481,-0.09731718140944345,0.20963395497441342,0.9642874573514748,3
35426,-1.0290509449333656,0.6184609372089144,1.0790699896843738,-0.11111252515140169,0
35427,1.4636867869772585,-0.6628702627869114,0.5440324298628597,-0.11111252515140169,0
35428,0.6165107962389503,0.4682358999680245,-0.057884824936343615,0.42658746610003656,0
35429,-0.23953614728195793,-0.159174549685104,0.2765136499521027,0.02331247266145788,0
35430,-1.4371147729329694,0.02639755514187766,0.6777918198182382,-0.5143875185899803,2
35431,0.8382846158039524,0.048489472383185,-0.4591629948024792,0.6282249628193259,0
35432,1.104413199281955,0.6493896213467447,0.0758745650190349,0.09052497156788766,0
35433,1.326187018846957,-0.19452161727119577,-0.3254036048471006,0.292162468287177,0
35434,0.6209462726302504,-0.4507878572703609,-0.39228329982478993,0.02331247266145788,0
35435,-1.095583090802866,-1.2284233441643793,-0.057884824936343615,-0.24553752296426123,2
35436,0.8116717574561522,0.8040330420358961,-0.4591629948024792,-0.11111252515140169,0
35437,0.5588496031520498,-0.932391653130861,-0.12476451991403287,-0.4471750196835506,0
35438,-0.2572780528471581,0.9100742447941713,-0.7935614696909254,-0.11111252515140169,3
35439,0.9757843839342538,-1.2328417276126409,-0.2585239098694114,-0.8504500131221293,0
35440,0.24836625576104676,0.7289205234154511,-0.5260426897801684,-0.5816000174964101,3
35441,1.0733648645428546,0.9851867634146163,-0.927320859646304,-0.5816000174964101,3
35442,-0.4967937779773604,0.8261249592772034,-0.927320859646304,-0.7160250153092698,3
35443,1.0511874825863545,-0.5965945110629893,-1.1279599445793718,-0.8504500131221293,3
35444,0.026592436196044636,0.37986823100279515,-0.7935614696909254,-1.4553625032799973,3
35445,-0.49235830158606037,1.0514625151385384,-1.2617193345347502,-1.4553625032799973,3
7091,0.5322367448042495,-1.2195865772678565,-0.7935614696909254,-0.6488125164028399,3
7092,1.188687250716656,-1.1091269910613197,-0.39228329982478993,0.3593749671936068,0
7093,-1.5302597771502704,0.2870821785893043,-0.19164421489172212,0.2249499693807472,0
7094,0.3415112599783477,0.3135924792788731,2.082265414349713,1.1659249540707641,0
7095,0.17296315710894605,-0.13708263244379668,0.47715273488517046,-0.5816000174964101,0
7096,-0.7496159322814628,-0.1459193993403196,1.1459496846620632,0.897074958445045,0
7097,-0.3415521042818589,0.10151007376232263,0.878430904751306,1.4347749496964832,0
7098,-0.24397162367325798,-0.5700842103734206,0.7446715147959275,0.2249499693807472,0
7099,-0.1951813833689575,-1.0119225551995674,-0.7935614696909254,0.49379996500646633,3
7100,-0.8871157004117641,0.5035829675541162,-0.2585239098694114,1.3675624507900535,0
7101,-1.1044540435854662,0.30475571238235016,0.0758745650190349,0.2249499693807472,0
7102,-1.2330828589331675,0.6979918392776209,0.5440324298628597,-0.11111252515140169,0
7103,-1.4637276312807697,0.9896051468628778,-0.12476451991403287,0.292162468287177,0
7104,-0.975825228237765,-0.9191365027860766,0.4102730399074812,0.5610124639128962,0
7105,-1.3173569103678684,-0.9633203372686913,-0.5929223847578576,0.6954374617257557,0
7106,-0.6121161641511615,-0.5391555262355903,0.2765136499521027,-0.7832375142156995,3
7107,-1.1221959491506663,-0.6054312779595123,0.0758745650190349,-0.5816000174964101,3
7108,-0.8871157004117641,-0.5612474434768976,-1.0610802496016825,-1.7914249978121461,3
7109,-0.5899387821946613,0.9277477785872172,-1.1279599445793718,-1.5897875010928568,3
7110,-0.873809271237864,-1.2240049607161179,-0.4591629948024792,-1.253725006560708,3
7111,1.2507839201948565,0.5610219523815153,2.5504232791935375,1.9724749409479214,0
7112,0.8648974741517527,-0.7954217662347555,1.2797090746174415,1.6364124464157725,0
7113,1.3483644008034574,1.08680958272463,1.7478669394612665,0.8298624595386153,0
7114,-0.9447768934986647,1.0116970641041851,0.34339334492979195,1.5691999475093428,0
7115,-1.3971954854112691,-0.2298686848572875,1.4134684645728202,0.292162468287177,0
7116,0.7140912768475512,-0.33590988761556273,0.7446715147959275,0.5610124639128962,0
7117,-0.6121161641511615,0.5300932682436851,0.6777918198182382,0.6954374617257557,0
7118,-0.5899387821946613,-1.4360873662326683,-0.057884824936343615,1.0314999562579046,0
7119,0.09312458206554527,-1.3212093965778702,-0.4591629948024792,0.897074958445045,3
25294,-0.43913258489045986,-1.3698116145087464,0.20963395497441342,1.3675624507900535,0
25295,-1.1044540435854662,0.29591894548582726,1.5472278545281986,0.897074958445045,0
25296,-0.9181640351508644,-0.09731718140944345,0.878430904751306,0.5610124639128962,0
25297,-0.45687449045566003,-0.8263504503725857,0.34339334492979195,1.0314999562579046,0
25298,-1.3395342923243685,0.7554308241050199,2.8179420591042943,1.5691999475093428,0
25299,1.3439289244121573,0.6979918392776209,0.0758745650190349,-1.1865125076542782,3
25300,-0.6830837864119622,0.9896051468628778,-0.2585239098694114,-1.0520875098414186,3
25301,1.095542246499355,0.7951962751393732,-0.057884824936343615,-1.7242124989057164,3
25302,0.31046292523924734,-0.15033778278858106,-0.927320859646304,-0.9176625120285591,3
25303,1.6499767954118603,-0.583339360718205,-0.7935614696909254,-1.0520875098414186,3
25304,1.0644939117602545,0.21196965996885933,-0.7935614696909254,-1.5897875010928568,3
25305,0.5721560323259499,-0.6054312779595123,-1.2617193345347502,-1.1193000087478484,3
25306,0.8915103324995529,0.7200837565189282,-1.2617193345347502,-1.522575002186427,3
25307,0.6253817490215504,0.3268476296236575,-1.1279599445793718,-0.9176625120285591,3
25308,0.8116717574561522,0.3931233813475795,-1.1279599445793718,-1.253725006560708,3
25309,-0.17743947780375732,-0.5391555262355903,-1.5961178094231965,1.233137452977194,2
25310,1.1310260576297553,0.9896051468628778,1.5472278545281986,-1.1865125076542782,2
25311,-0.3105037695427586,0.45056236617497863,-0.927320859646304,0.5610124639128962,2
25312,-0.8826802240204641,-1.1268005248543655,1.8147466344389556,1.4347749496964832,0
25313,0.7673169935431517,-1.5288734186461592,0.0758745650190349,-0.3799625207771208,3
25314,0.5189303156303494,-1.4184138324396225,0.0758745650190349,-0.5816000174964101,3
25315,1.2773967785426568,-1.1709843593369802,-0.927320859646304,-0.4471750196835506,3
25316,-0.013326851325655748,-0.159174549685104,-0.5929223847578576,-0.7832375142156995,3
42562,-1.286308575628768,-0.50822684209776,3.486739008881187,1.0314999562579046,0
42563,0.6564300837606507,0.23406157721016668,0.9453105997289952,2.644599930012219,0
42564,-0.869373794846564,1.3651677399651025,2.0153857193720235,0.49379996500646633,0
42565,1.4814286925424587,-0.8307688338208472,0.5440324298628597,1.9052624420414916,0
42566,1.6854606065422606,-1.3742299979570078,1.0790699896843738,0.897074958445045,0
42567,0.6386881781954505,0.812869808932419,1.0790699896843738,0.8298624595386153,0
42568,-0.07985899719515639,0.4152152985888869,0.4102730399074812,1.233137452977194,0
42569,0.8471555685865525,-0.8528607510621545,-0.4591629948024792,1.5691999475093428,3
42570,-0.1863104305863574,1.1221566503107219,1.3465887695951309,-0.24553752296426123,0
42571,-1.1177604727593664,0.5831138696228226,0.2765136499521027,0.9642874573514748,0
42572,0.15965672793504593,-0.27847090278816367,1.2128293796397522,-0.043900026244971906,0
42573,1.3927191647164578,0.3180108627271346,0.4102730399074812,0.6954374617257557,2
42574,-0.4080842501513596,-0.06197011382335171,1.2128293796397522,-0.3799625207771208,0
42575,0.26610816132624693,0.25173511100321255,0.5440324298628597,0.3593749671936068,0
42576,0.23505982658714664,0.6538080047950062,-0.4591629948024792,0.9642874573514748,0
42577,1.0423165298037544,-1.4758528172670216,0.0758745650190349,0.42658746610003656,3
42578,-0.5988097349772614,0.9321661620354786,0.47715273488517046,-0.312750021870691,0
42579,1.0201391478472541,0.9144926282424328,-0.2585239098694114,0.3593749671936068,0
42580,1.011268195064654,0.5786954861745612,-0.12476451991403287,0.09052497156788766,3
42581,-0.9492123698899647,0.9586764627250475,-0.12476451991403287,0.09052497156788766,0
42582,-0.6875192628032623,-0.7026357138212647,0.0758745650190349,-0.312750021870691,3
42583,0.9802198603255539,-0.18568485037467283,0.0758745650190349,-0.24553752296426123,2
42584,0.5411076975868496,-1.3300461634743932,-0.39228329982478993,0.09052497156788766,3
42585,-0.9980026101942653,-0.09289879796118199,-0.5929223847578576,-0.17832502405783146,3
42586,0.5721560323259499,-0.50822684209776,-0.4591629948024792,-0.7160250153092698,2
42587,-0.558890447455561,0.2782454116927814,-0.7935614696909254,-0.5816000174964101,3
42588,1.295138684107857,-1.3742299979570078,-0.927320859646304,-0.7160250153092698,3
42589,-0.984696181020365,-1.3079542462330858,-0.7935614696909254,-0.9176625120285591,3
7036,1.0644939117602545,-0.6893805634764802,0.2765136499521027,0.5610124639128962,0
7037,1.2241710618470563,-0.12382748209901226,0.4102730399074812,0.42658746610003656,0
7038,-1.1088895199767663,1.3386574392755337,2.8179420591042943,1.8380499431350619,0
7039,-0.8072771253683634,0.6007874034158686,0.008994870041345646,0.6954374617257557,0
7040,-0.3238101987166587,-1.4714344338187602,1.1459496846620632,0.49379996500646633,0
7041,-0.6431644988902618,-1.2593520283022097,-0.8604411646686148,0.09052497156788766,3
7042,-0.09316542636905652,0.4549807496232401,1.6809872444835772,1.0314999562579046,0
7043,-1.4238083437590694,0.5521851854849924,1.5472278545281986,0.2249499693807472,3
7044,-0.24397162367325798,-0.9677387207169528,0.0758745650190349,-0.4471750196835506,3
7045,0.27941459050014705,-1.3167910131296088,0.878430904751306,-0.7832375142156995,0
7046,0.5056238864564493,-1.0737799234752279,1.8816263294166449,0.897074958445045,0
7047,0.6475591309780506,-0.8484423676138931,0.5440324298628597,-0.24553752296426123,0
7048,0.1374793459785457,-0.2828892862364251,0.878430904751306,1.9052624420414916,0
7049,0.28828554328274714,0.07499977307275381,0.20963395497441342,-0.4471750196835506,0
7050,0.691913894891051,-0.15475616623684255,-0.12476451991403287,-0.312750021870691,0
7051,0.7007848476736511,0.19429612617581346,2.0153857193720235,1.233137452977194,0
7052,0.8028008046735521,0.40637853169236393,0.0758745650190349,-0.24553752296426123,0
7053,1.1398970104123554,0.614042553760653,0.34339334492979195,1.5691999475093428,0
7054,-0.24840710006455802,0.9542580792767861,2.8179420591042943,2.0396874398543514,0
7055,0.07981815289164515,-0.857279134510416,0.5440324298628597,0.5610124639128962,0
7056,-0.6875192628032623,-0.17242970002988842,0.0758745650190349,0.897074958445045,0
7057,-0.5766323530207612,-0.5789209772699435,0.6777918198182382,-0.043900026244971906,0
8073,-0.18187495419505736,-1.1533108255439344,-0.5929223847578576,-0.7160250153092698,0
8074,-1.0334864213246655,0.19429612617581346,0.0758745650190349,0.15773747047431744,3
8075,-0.554454971064261,0.5610219523815153,-0.5929223847578576,-0.4471750196835506,3
8076,-1.3971954854112691,1.320983905482488,-0.4591629948024792,-0.312750021870691,3
8077,0.11086648763074544,1.4226067247925016,0.610912124840549,0.5610124639128962,0
8078,1.1265905812384551,1.3651677399651025,-0.12476451991403287,0.3593749671936068,0
8079,-0.873809271237864,-0.4375327069255765,-0.3254036048471006,-0.7160250153092698,3
8080,-0.22179424171675777,-0.1459193993403196,-1.3285990295124395,0.3593749671936068,3
8081,-0.3992132973687595,-0.574502593821682,-0.927320859646304,-1.5897875010928568,3
8082,-1.273002146454868,0.4770726668645474,0.20963395497441342,-0.9176625120285591,0
8083,-1.1665507130636668,0.6979918392776209,-0.5929223847578576,-0.7832375142156995,0
8084,-0.38147139180355927,1.0028602972076621,-1.0610802496016825,0.2249499693807472,0
8085,-1.277437622846168,-1.0781983069234895,3.754257788791944,1.770837444228632,0
8086,-0.6875192628032623,-1.3919035317500537,1.5472278545281986,1.7036249453222023,0
8087,0.6342527018041505,1.4270251082407632,0.20963395497441342,0.2249499693807472,0
8088,-0.49235830158606037,0.3135924792788731,-0.8604411646686148,-0.5816000174964101,3
8089,0.19514053906544626,0.7024102227258823,-0.6598020797355469,-0.8504500131221293,3
8090,0.03546338897864472,0.3135924792788731,-0.927320859646304,-0.8504500131221293,3
1688,0.8604619977604526,-1.1002902241647967,0.9453105997289952,-0.043900026244971906,0
1689,-1.273002146454868,-0.05313334692682877,0.610912124840549,0.42658746610003656,0
1690,-0.5278421127164608,-0.12824586554727374,0.20963395497441342,-0.5816000174964101,0
1691,0.09756005845684532,0.004305637900570318,1.0790699896843738,0.09052497156788766,0
1692,0.8427200921952525,-0.6761254131316958,0.5440324298628597,1.0314999562579046,0
1693,1.1310260576297553,-0.43311432347731504,0.34339334492979195,0.5610124639128962,0
1694,-1.3484052451069686,0.5256748847954236,2.684182669148916,0.49379996500646633,0
1695,-0.2883263875862584,0.5919506365193457,-0.5929223847578576,0.15773747047431744,0
1696,-0.9713897518464649,0.963094846173309,-0.8604411646686148,-1.3209375054671377,3
1697,-0.354858533455759,0.9365845454837401,2.684182669148916,-0.24553752296426123,2
1698,-1.095583090802866,-1.3874851483017923,2.483543584215848,1.770837444228632,0
1699,0.8205427102387522,-0.09731718140944345,0.7446715147959275,1.9052624420414916,0
1700,-0.4613099668469601,0.29591894548582726,0.5440324298628597,-0.5816000174964101,0
655,-0.47018091962956016,-0.34032827106382424,1.8816263294166449,0.6282249628193259,0
656,-0.5145356835425605,-0.7379827814073564,0.5440324298628597,0.49379996500646633,0
657,-0.3947778209774594,0.044071088934923536,0.878430904751306,1.0987124551643344,0
658,0.42134983502174844,1.104483116517676,0.878430904751306,1.501987448602913,0
659,-0.4302616321078598,0.4814910503128089,1.4134684645728202,1.3003499518836237,0
660,-1.388324532628669,-0.9942490214065215,2.082265414349713,0.09052497156788766,0
661,-1.2685666700635678,-0.7379827814073564,1.2128293796397522,-1.1193000087478484,0
662,-1.2330828589331675,-0.366838571753393,1.2128293796397522,0.3593749671936068,0
663,-1.2109054769766672,0.05732623927970794,0.878430904751306,0.7626499606321855,0
664,-1.2375183353244676,0.6449712378984832,0.0758745650190349,0.5610124639128962,0
665,-0.8427609364987637,0.6228793206571759,0.6777918198182382,1.5691999475093428,0
666,-0.25284257645585806,0.29591894548582726,0.878430904751306,2.2413249365736405,0
667,0.20401149184804634,0.3268476296236575,1.0790699896843738,2.0396874398543514,0
668,0.6298172254128505,0.5345116516919465,0.5440324298628597,1.5691999475093428,0
669,-0.43913258489045986,1.0514625151385384,2.082265414349713,0.5610124639128962,0
670,-0.9713897518464649,-1.0516880062339207,0.7446715147959275,3.383937417982947,0
671,1.1487679631949554,-0.2917260531329481,-0.5929223847578576,-0.9176625120285591,2
672,0.6298172254128505,-0.45520624071862237,-0.12476451991403287,0.09052497156788766,2
673,0.6741719893258509,-0.6805437965799573,0.5440324298628597,-0.11111252515140169,2
674,0.8648974741517527,-1.206331426923072,-0.7266817747132363,-1.253725006560708,3
675,1.1487679631949554,-1.1047086076130583,-0.7266817747132363,-1.0520875098414186,3
676,0.9536070019777536,0.7951962751393732,-0.8604411646686148,-0.3799625207771208,2
677,1.2640903493687565,0.46381751651976305,-0.3254036048471006,0.6282249628193259,2
43644,-0.08429447358645643,1.1398301841037677,-1.1279599445793718,-1.5897875010928568,3
43645,0.33707578358704765,-1.2019130434748106,-0.2585239098694114,-0.24553752296426123,2
43646,0.8161072338474522,-0.50822684209776,-0.5260426897801684,0.09052497156788766,1
43647,0.8427200921952525,0.5168381178989007,-0.12476451991403287,0.49379996500646633,1
43648,1.317316066064357,-1.2328417276126409,2.216024804305091,-0.043900026244971906,0
43649,1.2419129674122564,-1.5156182683013748,1.7478669394612665,-0.5816000174964101,0
43650,-1.4592921548894697,-1.44050574968093,1.0121902947066845,0.9642874573514748,0
43651,0.12417291680464558,-1.1268005248543655,-0.2585239098694114,-0.5816000174964101,1
43652,-1.4371147729329694,1.1309934172072447,0.5440324298628597,0.02331247266145788,3
43653,-1.1310669019332664,-0.00011274554769115066,0.20963395497441342,-0.9176625120285591,3
43654,-1.0334864213246655,0.23406157721016668,-0.5929223847578576,-1.3881500043735675,3
43655,-1.3173569103678684,-0.6805437965799573,-1.1279599445793718,-0.7832375142156995,3
43656,0.01328600702214451,-0.3889304889947004,-1.1279599445793718,-0.9176625120285591,3
43657,-0.8072771253683634,-1.1577292089921958,-1.0610802496016825,-0.9176625120285591,3
43658,0.2971564960653472,-0.05313334692682877,-1.2617193345347502,-1.0520875098414186,3
43659,0.8782039033256528,-0.06197011382335171,0.6777918198182382,0.5610124639128962,1
43660,0.1064310112394454,0.26499026134799697,-0.2585239098694114,-1.0520875098414186,3
43661,0.11086648763074544,0.12360199100362997,-1.3954787244901288,-1.5897875010928568,3
43662,0.5233657920216495,-0.5170636089942829,-1.0610802496016825,-0.5816000174964101,3
43663,1.1221551048471552,-0.8793710517517234,-0.7266817747132363,-0.5816000174964101,3
43664,-1.383889056237369,-0.23428706830554896,-0.12476451991403287,-0.043900026244971906,3
43665,0.9624779547603537,0.4019601482441025,0.878430904751306,0.897074958445045,3
43666,0.01328600702214451,0.6847366889328365,-0.7266817747132363,-0.7160250153092698,3
5985,-1.392760009019969,-1.3786483814052692,0.9453105997289952,1.770837444228632,0
5986,0.7451396115866515,-1.0428512393373977,0.4102730399074812,0.9642874573514748,0
5987,0.8737684269343527,-0.5170636089942829,0.878430904751306,0.6282249628193259,0
5988,-1.1576797602810667,-0.9854122545099986,0.47715273488517046,1.5691999475093428,0
5989,0.017721483413444553,-0.9765754876134757,0.6777918198182382,0.49379996500646633,0
5990,-1.2109054769766672,1.1354118006555063,0.0758745650190349,-0.17832502405783146,3
5991,0.5898979378911501,0.887982327552864,0.610912124840549,0.49379996500646633,0
5992,-1.0423573741072656,0.7686859744498044,-0.5929223847578576,-1.0520875098414186,3
5993,-0.7806642670205631,1.3828412737581484,0.4102730399074812,-0.7160250153092698,1
5994,-1.184292618628867,-0.30939958692599395,0.20963395497441342,-0.11111252515140169,0
5995,-0.43913258489045986,0.3710314641062722,-0.4591629948024792,0.42658746610003656,0
5996,0.5278012684129495,0.05290785583144647,1.0121902947066845,1.770837444228632,0
5997,0.8161072338474522,0.6007874034158686,0.14275425999672417,1.233137452977194,0
5998,-0.36816496262965914,-0.6054312779595123,0.34339334492979195,0.897074958445045,0
5999,-1.1221959491506663,1.4888824765164237,0.34339334492979195,0.49379996500646633,1
6000,-0.550019494672961,-1.056106389682182,1.3465887695951309,0.09052497156788766,0
6001,-0.15969757223855716,-1.3300461634743932,1.2128293796397522,0.7626499606321855,0
6002,0.34594673636964773,-0.6584518793386499,0.5440324298628597,3.5855749147022364,0
6003,-0.16856852502115724,-0.4198591731325306,-0.2585239098694114,-0.5816000174964101,0
6004,-0.2971973403688585,-0.10173556485770492,0.7446715147959275,0.2249499693807472,0
6005,0.10199553484814536,0.07941815652101528,1.4134684645728202,0.6954374617257557,0
6006,0.4390917405869486,0.45056236617497863,0.878430904751306,0.5610124639128962,0
6007,0.15965672793504593,0.7333389068637126,1.0790699896843738,0.42658746610003656,0
6008,-0.09316542636905652,0.4461439827267172,0.20963395497441342,0.897074958445045,0
6009,0.21288244463064643,1.0779728158281072,0.2765136499521027,-0.11111252515140169,0
6010,0.691913894891051,1.4579537923785935,0.4102730399074812,-0.24553752296426123,0
6011,1.1398970104123554,0.2296431937619052,0.878430904751306,0.5610124639128962,0
6012,-1.50808239519377,0.8482168765185107,0.2765136499521027,-0.11111252515140169,3
6013,-0.8294545073248636,1.3607493565168411,-0.5929223847578576,-1.0520875098414186,3
6014,-0.975825228237765,1.1840140185863823,-0.927320859646304,-1.0520875098414186,3
6015,-0.9403414171073646,-0.08406203106465905,0.5440324298628597,0.2249499693807472,0
16092,-1.1443733311071667,-1.215168193819595,1.6141075495058879,1.9724749409479214,0
16093,-0.6209871169337616,-0.03987819658204437,0.8115512097736167,1.3003499518836237,0
16094,-0.6963902155858623,1.4314434916890246,-0.4591629948024792,1.233137452977194,3
16095,-1.2197764297592673,1.4049331909994558,0.47715273488517046,0.292162468287177,3
16096,-0.9580833226725648,0.8703087937598182,-0.2585239098694114,0.897074958445045,0
16097,-1.3971954854112691,0.9321661620354786,0.610912124840549,0.09052497156788766,0
16098,1.0334455770211544,-1.0295960889926132,0.47715273488517046,0.7626499606321855,0
16099,-0.36816496262965914,0.7200837565189282,0.7446715147959275,-0.4471750196835506,3
16100,-0.767357837846663,-0.43311432347731504,0.20963395497441342,-0.24553752296426123,0
16101,-0.35929400984705906,-0.782166615889971,0.20963395497441342,0.897074958445045,0
16102,-0.039939709673456,-0.7468195483038793,1.0121902947066845,0.09052497156788766,0
16103,-0.14639114306465703,-0.08848041451292052,-1.2617193345347502,-1.1865125076542782,3
16104,1.1576389159775555,0.43288883238193276,-1.3954787244901288,-1.4553625032799973,3
16105,-0.24840710006455802,-1.3919035317500537,-0.12476451991403287,-1.253725006560708,3
16106,0.993526289499454,-0.6275231952008197,2.8179420591042943,-0.24553752296426123,0
16107,1.0378810534124543,-0.06638849727161318,2.5504232791935375,-0.043900026244971906,0
16108,-0.24840710006455802,1.029370597897231,1.2128293796397522,-0.5816000174964101,0
16109,-0.8028416489770633,0.5080013510023778,-0.057884824936343615,0.897074958445045,0
16110,-0.4435680612817599,0.34893954686496487,-0.39228329982478993,0.897074958445045,0
16111,-1.5213888243676703,-0.8705342848552005,-0.057884824936343615,-0.043900026244971906,0
16112,-0.3016328167601585,-0.47729815795992975,0.4102730399074812,-0.9176625120285591,0
16113,0.2217533974132465,0.34893954686496487,-1.0610802496016825,0.09052497156788766,0
16114,0.6564300837606507,0.34452116341670336,1.3465887695951309,-0.9176625120285591,3
16115,-1.1399378547158665,0.08383653996927674,-0.4591629948024792,0.09052497156788766,3
16116,0.42134983502174844,-0.18126646692641135,1.8147466344389556,2.106899938760781,0
16117,0.274979114108847,-1.44050574968093,1.2128293796397522,0.9642874573514748,0
16118,0.6386881781954505,0.8526352599667723,-0.2585239098694114,-0.8504500131221293,3
16119,-1.47703406045467,-0.07522526416813612,0.7446715147959275,0.09052497156788766,0
16120,-1.370582627063469,0.24289834410668962,-1.1279599445793718,-0.9848750109349889,1
51570,-0.19961685976025753,0.19429612617581346,-0.9942005546239933,0.02331247266145788,2
51571,-0.762922361455363,0.40637853169236393,-0.6598020797355469,-0.11111252515140169,2
51572,0.1463502987611458,-0.7424011648556178,-0.7266817747132363,-0.24553752296426123,1
51573,-1.2907440520200681,-0.366838571753393,1.0121902947066845,1.5691999475093428,0
51574,0.07981815289164515,0.3180108627271346,-0.2585239098694114,2.5773874311057896,2
51575,0.6032043670650502,0.7863595082428502,0.4102730399074812,0.42658746610003656,2
51576,0.8782039033256528,-1.2328417276126409,-1.0610802496016825,0.897074958445045,3
51577,0.6786074657171509,-1.4581792834739757,-1.3954787244901288,0.42658746610003656,2
51578,0.12417291680464558,-1.29028071244004,-0.927320859646304,-0.24553752296426123,2
51579,-0.9447768934986647,-0.32265473727077837,-1.3954787244901288,-0.043900026244971906,2
51580,1.201993679890556,0.22080642686538227,-1.2617193345347502,-1.0520875098414186,3
51581,-0.026633280499555875,-1.1577292089921958,-0.2585239098694114,1.0987124551643344,2
51582,-0.07098804441255631,-0.23428706830554896,-1.0610802496016825,-0.043900026244971906,2
